date,open
2018-10-07,83.43
2018-10-08,83.33
2018-10-09,82.9
2018-10-10,82.36
2018-10-11,81.41
2018-10-12,82.28
2018-10-13,81.845
2018-10-14,82.28
2018-10-15,82.15
2018-10-16,83.35
2018-10-17,83.36
2018-10-18,82.66
2018-10-19,81.58
2018-10-20,82.12
2018-10-21,81.58
2018-10-22,81.0
2018-10-23,80.66
2018-10-24,80.83
2018-10-25,80.72
2018-10-26,80.15
2018-10-27,80.435
2018-10-28,80.15
2018-10-29,80.72
2018-10-30,80.58
2018-10-31,81.48
2018-11-01,81.93
2018-11-02,82.14
2018-11-03,82.035
2018-11-04,82.14
2018-11-05,82.14
2018-11-06,82.58
2018-11-07,83.03
2018-11-08,82.91
2018-11-09,82.34
2018-11-10,82.625
2018-11-11,82.34
2018-11-12,81.95
2018-11-13,81.87
2018-11-14,82.01
2018-11-15,82.04
2018-11-16,81.64
2018-11-17,81.84
2018-11-18,81.64
2018-11-19,81.58
2018-11-20,80.83
2018-11-21,81.28
2018-11-22,81.41
2018-11-23,80.84
2018-11-24,81.125
2018-11-25,80.84
2018-11-26,80.54
2018-11-27,81.25
2018-11-28,81.76
2018-11-29,82.25
2018-11-30,82.11
2018-12-01,82.18
2018-12-02,82.11
2018-12-03,82.89
2018-12-04,83.02
2018-12-05,82.88
2018-12-06,81.9
2018-12-07,82.04
2018-12-08,81.97
2018-12-09,82.04
2018-12-10,81.14
2018-12-11,80.97
2018-12-12,81.27
2018-12-13,81.54
2018-12-14,81.32
2018-12-15,81.43
2018-12-16,81.32
2018-12-17,81.42
2018-12-18,81.35
2018-12-19,81.68
2018-12-20,81.69
2018-12-21,81.07
2018-12-22,81.38
2018-12-23,81.07
2018-12-24,80.22
2018-12-25,79.44
2018-12-26,79.82
2018-12-27,80.26
2018-12-28,80.98
2018-12-29,81.24
2018-12-30,81.11000000000001
2018-12-31,81.24
2019-01-01,81.24
2019-01-02,81.24
2019-01-03,81.49
2019-01-04,82.66
2019-01-05,82.07499999999999
2019-01-06,82.66
2019-01-07,82.66
2019-01-08,82.47
2019-01-09,83.17
2019-01-10,83.39
2019-01-11,83.43
2019-01-12,83.41
2019-01-13,83.43
2019-01-14,83.01
2019-01-15,83.05
2019-01-16,82.95
2019-01-17,83.31
2019-01-18,83.78
2019-01-19,83.54500000000002
2019-01-20,83.78
2019-01-21,83.67
2019-01-22,83.61
2019-01-23,84.07
2019-01-24,83.55
2019-01-25,83.85
2019-01-26,83.69999999999999
2019-01-27,83.85
2019-01-28,83.41
2019-01-29,83.91
2019-01-30,84.41
2019-01-31,85.01
2019-02-01,85.0
2019-02-02,85.00500000000001
2019-02-03,85.0
2019-02-04,85.1
2019-02-05,85.79
2019-02-06,85.16
2019-02-07,84.38
2019-02-08,84.11
2019-02-09,84.245
2019-02-10,84.11
2019-02-11,84.21
2019-02-12,84.85
2019-02-13,83.53
2019-02-14,82.94
2019-02-15,83.46
2019-02-16,83.19999999999999
2019-02-17,83.46
2019-02-18,82.84
2019-02-19,82.62
2019-02-20,83.45
2019-02-21,83.01
2019-02-22,83.48
2019-02-23,83.245
2019-02-24,83.48
2019-02-25,83.92
2019-02-26,83.67
2019-02-27,83.51
2019-02-28,83.48
2019-03-01,83.8
2019-03-02,83.64000000000001
2019-03-03,83.8
2019-03-04,83.68
2019-03-05,83.62
2019-03-06,84.46
2019-03-07,83.71
2019-03-08,84.085
2019-03-09,83.71
2019-03-10,83.71
2019-03-11,83.33
2019-03-12,83.55
2019-03-13,83.45
2019-03-14,82.81
2019-03-15,83.53
2019-03-16,83.17000000000002
2019-03-17,83.53
2019-03-18,83.26
2019-03-19,83.35
2019-03-20,83.42
2019-03-21,83.65
2019-03-22,83.08
2019-03-23,83.365
2019-03-24,83.08
2019-03-25,83.06
2019-03-26,83.38
2019-03-27,82.44
2019-03-28,82.64
2019-03-29,82.79
2019-03-30,82.715
2019-03-31,82.79
2019-04-01,83.07
2019-04-02,83.47
2019-04-03,83.73
2019-04-04,83.64
2019-04-05,83.72
2019-04-06,83.68
2019-04-07,83.72
2019-04-08,83.98
2019-04-09,84.1
2019-04-10,84.12
2019-04-11,83.62
2019-04-12,83.89
2019-04-13,83.755
2019-04-14,83.89
2019-04-15,83.49
2019-04-16,84.18
2019-04-17,84.23
2019-04-18,83.91
2019-04-19,84.05
2019-04-20,83.98
2019-04-21,84.05
2019-04-22,84.61
2019-04-23,84.8
2019-04-24,84.55
2019-04-25,84.18
2019-04-26,84.28
2019-04-27,84.22999999999999
2019-04-28,84.28
2019-04-29,84.27
2019-04-30,83.92
2019-05-01,84.095
2019-05-02,84.41
2019-05-03,84.56
2019-05-04,84.485
2019-05-05,84.56
2019-05-06,84.52
2019-05-07,84.0
2019-05-08,83.58
2019-05-09,83.78999999999999
2019-05-10,82.46
2019-05-11,82.46
2019-05-12,82.46
2019-05-13,82.46
2019-05-14,83.78
2019-05-15,83.93
2019-05-16,84.28
2019-05-17,84.16
2019-05-18,84.22
2019-05-19,84.16
2019-05-20,83.86
2019-05-21,85.1
2019-05-22,85.85
2019-05-23,85.19
2019-05-24,85.25
2019-05-25,85.22
2019-05-26,85.25
2019-05-27,85.66
2019-05-28,85.14
2019-05-29,85.79
2019-05-30,86.11
2019-05-31,86.36
2019-06-01,86.23499999999999
2019-06-02,86.36
2019-06-03,87.37
2019-06-04,86.9
2019-06-05,87.01
2019-06-06,87.6
2019-06-07,87.67
2019-06-08,87.63499999999999
2019-06-09,87.67
2019-06-10,87.85
2019-06-11,88.93
2019-06-12,88.39
2019-06-13,89.39
2019-06-14,89.14
2019-06-15,89.265
2019-06-16,89.14
2019-06-17,89.23
2019-06-18,90.08
2019-06-19,90.17
2019-06-20,91.33
2019-06-21,90.92
2019-06-22,91.125
2019-06-23,90.92
2019-06-24,90.79
2019-06-25,90.57
2019-06-26,90.85
2019-06-27,91.03
2019-06-28,90.81
2019-06-29,90.92000000000002
2019-06-30,90.81
2019-07-01,91.5
2019-07-02,91.68
2019-07-03,92.23
2019-07-04,92.43
2019-07-05,92.05
2019-07-06,92.24000000000001
2019-07-07,92.05
2019-07-08,92.07
2019-07-09,92.29
2019-07-10,92.19
2019-07-11,91.23
2019-07-12,91.01
2019-07-13,91.12
2019-07-14,91.01
2019-07-15,90.68
2019-07-16,90.59
2019-07-17,90.44
2019-07-18,90.15
2019-07-19,90.07
2019-07-20,90.10999999999999
2019-07-21,90.07
2019-07-22,89.62
2019-07-23,90.12
2019-07-24,90.33
2019-07-25,90.47
2019-07-26,90.45
2019-07-27,90.46000000000001
2019-07-28,90.45
2019-07-29,90.35
2019-07-30,90.69
2019-07-31,90.67
2019-08-01,90.43
2019-08-02,88.85
2019-08-03,89.63999999999999
2019-08-04,88.85
2019-08-05,87.6
2019-08-06,88.64
2019-08-07,88.6
2019-08-08,89.19
2019-08-09,88.46
2019-08-10,88.82499999999999
2019-08-11,88.46
2019-08-12,88.72
2019-08-13,88.39
2019-08-14,87.51
2019-08-15,87.15
2019-08-16,86.89
2019-08-17,87.02
2019-08-18,86.89
2019-08-19,87.61
2019-08-20,88.21
2019-08-21,88.14
2019-08-22,88.01
2019-08-23,87.7
2019-08-24,87.85500000000002
2019-08-25,87.7
2019-08-26,87.82
2019-08-27,88.32
2019-08-28,88.8
2019-08-29,89.5
2019-08-30,90.08
2019-08-31,89.78999999999999
2019-09-01,90.08
2019-09-02,90.28
2019-09-03,90.03
2019-09-04,90.66
2019-09-05,91.41
2019-09-06,90.99
2019-09-07,91.2
2019-09-08,90.99
2019-09-09,90.35
2019-09-10,90.08
2019-09-11,90.71
2019-09-12,90.57
2019-09-13,90.49
2019-09-14,90.52999999999999
2019-09-15,90.49
2019-09-16,91.26
2019-09-17,90.89
2019-09-18,91.07
2019-09-19,90.27
2019-09-20,90.41
2019-09-21,90.34
2019-09-22,90.41
2019-09-23,89.99
2019-09-24,88.91
2019-09-25,88.91
2019-09-26,89.6
2019-09-27,89.15
2019-09-28,89.375
2019-09-29,89.15
2019-09-30,88.28
2019-10-01,88.24
2019-10-02,87.15
2019-10-03,86.72
2019-10-04,86.56
2019-10-05,86.64000000000001
2019-10-06,86.56
2019-10-07,87.1
2019-10-08,86.7
2019-10-09,87.27
2019-10-10,87.56
2019-10-11,86.34
2019-10-12,86.95
2019-10-13,86.34
2019-10-14,85.88
2019-10-15,86.27
2019-10-16,86.74
2019-10-17,86.79
2019-10-18,86.76
2019-10-19,86.775
2019-10-20,86.76
2019-10-21,87.29
2019-10-22,88.35
2019-10-23,88.58
2019-10-24,90.12
2019-10-25,89.83
2019-10-26,89.97500000000001
2019-10-27,89.83
2019-10-28,89.78
2019-10-29,90.72
2019-10-30,91.09
2019-10-31,90.71
2019-11-01,91.45
2019-11-02,91.08
2019-11-03,91.45
2019-11-04,91.45
2019-11-05,92.16
2019-11-06,92.78
2019-11-07,93.19
2019-11-08,92.28
2019-11-09,92.735
2019-11-10,92.28
2019-11-11,91.5
2019-11-12,91.53
2019-11-13,91.34
2019-11-14,90.89
2019-11-15,91.2
2019-11-16,91.045
2019-11-17,91.2
2019-11-18,91.32
2019-11-19,91.65
2019-11-20,91.74
2019-11-21,91.86
2019-11-22,91.72
2019-11-23,91.78999999999999
2019-11-24,91.72
2019-11-25,91.82
2019-11-26,91.06
2019-11-27,91.28
2019-11-28,91.17
2019-11-29,91.4
2019-11-30,91.28500000000001
2019-12-01,91.4
2019-12-02,90.86
2019-12-03,90.09
2019-12-04,90.67
2019-12-05,90.59
2019-12-06,91.23
2019-12-07,90.91
2019-12-08,91.23
2019-12-09,91.32
2019-12-10,90.83
2019-12-11,91.63
2019-12-12,92.11
2019-12-13,92.71
2019-12-14,92.41
2019-12-15,92.71
2019-12-16,93.12
2019-12-17,93.39
2019-12-18,93.8
2019-12-19,93.89
2019-12-20,94.12
2019-12-21,94.005
2019-12-22,94.12
2019-12-23,94.35
2019-12-24,94.32
2019-12-25,94.6
2019-12-26,94.78
2019-12-27,95.52
2019-12-28,95.14999999999999
2019-12-29,95.52
2019-12-30,95.33
2019-12-31,95.33
2020-01-01,95.33
2020-01-02,95.33
2020-01-03,96.1
2020-01-04,96.1
2020-01-05,96.1
2020-01-06,96.15
2020-01-07,96.15
2020-01-08,97.25
2020-01-09,97.72
2020-01-10,97.93
2020-01-11,97.82499999999999
2020-01-12,97.93
2020-01-13,99.01
2020-01-14,98.07
2020-01-15,98.48
2020-01-16,99.69
2020-01-17,100.93
2020-01-18,100.31
2020-01-19,100.93
2020-01-20,102.13
2020-01-21,101.95
2020-01-22,101.12
2020-01-23,100.45
2020-01-24,100.65
2020-01-25,100.55000000000001
2020-01-26,100.65
2020-01-27,98.87
2020-01-28,99.68
2020-01-29,100.21
2020-01-30,99.94
2020-01-31,99.19
2020-02-01,99.565
2020-02-02,99.19
2020-02-03,98.91
2020-02-04,99.32
2020-02-05,99.62
2020-02-06,99.27
2020-02-07,99.07
2020-02-08,99.16999999999999
2020-02-09,99.07
2020-02-10,98.44
2020-02-11,99.03
2020-02-12,99.64
2020-02-13,99.73
2020-02-14,99.49
2020-02-15,99.61000000000001
2020-02-16,99.49
2020-02-17,99.94
2020-02-18,99.18
2020-02-19,100.23
2020-02-20,100.35
2020-02-21,99.89
2020-02-22,100.12
2020-02-23,99.89
2020-02-24,99.89
2020-02-25,97.17
2020-02-26,97.27
2020-02-27,95.45
2020-02-28,92.46
2020-02-29,93.95499999999998
2020-03-01,92.46
2020-03-02,92.74
2020-03-03,93.27
2020-03-04,93.32
2020-03-05,93.27
2020-03-06,92.4
2020-03-07,92.83500000000001
2020-03-08,92.4
2020-03-09,92.4
2020-03-10,90.12
2020-03-11,90.05
2020-03-12,87.71
2020-03-13,87.91
2020-03-14,87.80999999999997
2020-03-15,87.91
2020-03-16,87.69
2020-03-17,87.61
2020-03-18,86.66
2020-03-19,87.99
2020-03-20,88.52
2020-03-21,88.255
2020-03-22,88.52
2020-03-23,88.04
2020-03-24,89.26
2020-03-25,89.53
2020-03-26,89.72
2020-03-27,89.31
2020-03-28,89.515
2020-03-29,89.31
2020-03-30,89.55
2020-03-31,89.97
2020-04-01,89.68
2020-04-02,90.05
2020-04-03,90.14
2020-04-04,90.095
2020-04-05,90.14
2020-04-06,90.47
2020-04-07,90.49
2020-04-08,90.66
2020-04-09,90.82
2020-04-10,90.7
2020-04-11,90.75999999999999
2020-04-12,90.7
2020-04-13,90.42
2020-04-14,90.54
2020-04-15,89.58
2020-04-16,89.61
2020-04-17,89.77
2020-04-18,89.69
2020-04-19,89.77
2020-04-20,89.84
2020-04-21,89.53
2020-04-22,90.15
2020-04-23,90.64
2020-04-24,90.14
2020-04-25,90.39
2020-04-26,90.14
2020-04-27,90.43
2020-04-28,90.8
2020-04-29,91.4
2020-04-30,91.4
2020-05-01,91.4
2020-05-02,91.4
2020-05-03,91.4
2020-05-04,91.09
2020-05-05,91.39
2020-05-06,91.2
2020-05-07,91.31
2020-05-08,91.44
2020-05-09,91.37500000000001
2020-05-10,91.44
2020-05-11,91.44
2020-05-12,91.22
2020-05-13,90.79
2020-05-14,90.4
2020-05-15,90.57
2020-05-16,90.48499999999999
2020-05-17,90.57
2020-05-18,91.77
2020-05-19,92.29
2020-05-20,93.06
2020-05-21,92.26
2020-05-22,92.11
2020-05-23,92.185
2020-05-24,92.11
2020-05-25,92.8
2020-05-26,92.57
2020-05-27,92.38
2020-05-28,92.98
2020-05-29,92.34
2020-05-30,92.66
2020-05-31,92.34
2020-06-01,92.45
2020-06-02,93.02
2020-06-03,93.31
2020-06-04,92.42
2020-06-05,92.75
2020-06-06,92.58500000000001
2020-06-07,92.75
2020-06-08,92.97
2020-06-09,92.99
2020-06-10,92.93
2020-06-11,92.41
2020-06-12,92.66999999999999
2020-06-13,92.41
2020-06-14,92.41
2020-06-15,92.13
2020-06-16,92.58
2020-06-17,92.57
2020-06-18,92.31
2020-06-19,92.82
2020-06-20,92.565
2020-06-21,92.82
2020-06-22,93.24
2020-06-23,94.17
2020-06-24,93.705
2020-06-25,93.67
2020-06-26,93.82
2020-06-27,93.745
2020-06-28,93.82
2020-06-29,93.64
2020-06-30,93.45
2020-07-01,93.545
2020-07-02,94.57
2020-07-03,95.01
2020-07-04,94.78999999999999
2020-07-05,95.01
2020-07-06,95.85
2020-07-07,95.72
2020-07-08,95.65
2020-07-09,95.26
2020-07-10,95.55
2020-07-11,95.40500000000002
2020-07-12,95.55
2020-07-13,95.18
2020-07-14,94.52
2020-07-15,95.31
2020-07-16,95.52
2020-07-17,96.09
2020-07-18,95.805
2020-07-19,96.09
2020-07-20,97.2
2020-07-21,97.87
2020-07-22,97.98
2020-07-23,98.69
2020-07-24,98.9
2020-07-25,98.79500000000002
2020-07-26,98.9
2020-07-27,99.36
2020-07-28,99.73
2020-07-29,100.27
2020-07-30,99.32
2020-07-31,99.89
2020-08-01,99.60500000000002
2020-08-02,99.89
2020-08-03,100.63
2020-08-04,101.06
2020-08-05,102.21
2020-08-06,101.87
2020-08-07,101.23
2020-08-08,101.55000000000001
2020-08-09,101.23
2020-08-10,101.14
2020-08-11,101.73
2020-08-12,103.07
2020-08-13,104.19
2020-08-14,104.18
2020-08-15,104.185
2020-08-16,104.18
2020-08-17,103.93
2020-08-18,103.74
2020-08-19,104.08
2020-08-20,102.22
2020-08-21,102.36
2020-08-22,102.28999999999999
2020-08-23,102.36
2020-08-24,103.21
2020-08-25,103.58
2020-08-26,104.06
2020-08-27,103.4
2020-08-28,102.69
2020-08-29,103.04499999999999
2020-08-30,102.69
2020-08-31,102.3
2020-09-01,102.95
2020-09-02,102.56
2020-09-03,102.07
2020-09-04,101.68
2020-09-05,101.875
2020-09-06,101.68
2020-09-07,101.92
2020-09-08,100.8
2020-09-09,100.63
2020-09-10,101.13
2020-09-11,101.44
2020-09-12,101.285
2020-09-13,101.44
2020-09-14,101.89
2020-09-15,103.06
2020-09-16,102.74
2020-09-17,102.89
2020-09-18,102.36
2020-09-19,102.625
2020-09-20,102.36
2020-09-21,100.11
2020-09-22,100.8
2020-09-23,101.52
2020-09-24,101.29
2020-09-25,101.23
2020-09-26,101.26000000000002
2020-09-27,101.23
2020-09-28,101.88
2020-09-29,101.45
2020-09-30,101.25
2020-10-01,100.92
2020-10-02,100.97
2020-10-03,100.945
2020-10-04,100.97
2020-10-05,101.41
2020-10-06,101.44
2020-10-07,100.29
2020-10-08,100.57
2020-10-09,100.58
2020-10-10,100.57499999999999
2020-10-11,100.58
2020-10-12,101.02
2020-10-13,100.84
2020-10-14,101.39
2020-10-15,100.44
2020-10-16,100.22
2020-10-17,100.32999999999998
2020-10-18,100.22
2020-10-19,100.19
2020-10-20,100.28
2020-10-21,100.0
2020-10-22,100.58
2020-10-23,100.67
2020-10-24,100.625
2020-10-25,100.67
2020-10-26,99.9
2020-10-27,99.21
2020-10-28,96.78
2020-10-29,97.17
2020-10-30,96.84
2020-10-31,97.005
2020-11-01,96.84
2020-11-02,98.15
2020-11-03,99.13
2020-11-04,98.64
2020-11-05,100.37
2020-11-06,101.1
2020-11-07,100.735
2020-11-08,101.1
2020-11-09,102.43
2020-11-10,102.39
2020-11-11,102.53
2020-11-12,102.68
2020-11-13,102.66
2020-11-14,102.66999999999999
2020-11-15,102.66
2020-11-16,103.36
2020-11-17,102.91
2020-11-18,103.48
2020-11-19,102.92
2020-11-20,103.06
2020-11-21,102.99000000000001
2020-11-22,103.06
2020-11-23,103.08
2020-11-24,103.68
2020-11-25,103.9
2020-11-26,104.29
2020-11-27,104.28
2020-11-28,104.285
2020-11-29,104.28
2020-11-30,103.35
2020-12-01,104.11
2020-12-02,104.67
2020-12-03,104.17
2020-12-04,104.4
2020-12-05,104.28500000000001
2020-12-06,104.4
2020-12-07,104.38
2020-12-08,104.27
2020-12-09,105.51
2020-12-10,106.73
2020-12-11,106.9
2020-12-12,106.81500000000001
2020-12-13,106.9
2020-12-14,106.47
2020-12-15,106.31
2020-12-16,106.53
2020-12-17,106.8
2020-12-18,106.9
2020-12-19,106.85000000000001
2020-12-20,106.9
2020-12-21,104.64
2020-12-22,105.98
2020-12-23,106.35
2020-12-24,106.3
2020-12-25,106.77
2020-12-26,106.53499999999998
2020-12-27,106.77
2020-12-28,106.99
2020-12-29,107.29
2020-12-30,107.49
2020-12-31,107.38999999999999
2021-01-01,107.49
2021-01-02,107.49
2021-01-03,107.49
2021-01-04,108.93
2021-01-05,109.32
2021-01-06,109.58
2021-01-07,109.44999999999999
2021-01-08,111.0
2021-01-09,111.0
2021-01-10,111.0
2021-01-11,111.3
2021-01-12,110.96
2021-01-13,110.91
2021-01-14,111.41
2021-01-15,110.4
2021-01-16,110.90500000000002
2021-01-17,110.4
2021-01-18,110.77
2021-01-19,110.0
2021-01-20,110.43
2021-01-21,109.72
2021-01-22,109.1
2021-01-23,109.41
2021-01-24,109.1
2021-01-25,109.64
2021-01-26,109.66
2021-01-27,108.39
2021-01-28,108.24
2021-01-29,106.72
2021-01-30,107.47999999999999
2021-01-31,106.72
2021-02-01,107.19
2021-02-02,108.42
2021-02-03,108.17
2021-02-04,108.56
2021-02-05,108.85
2021-02-06,108.705
2021-02-07,108.85
2021-02-08,109.61
2021-02-09,109.27
2021-02-10,108.77
2021-02-11,109.0
2021-02-12,109.12
2021-02-13,109.06
2021-02-14,109.12
2021-02-15,110.16
2021-02-16,110.47
2021-02-17,109.19
2021-02-18,108.43
2021-02-19,109.35
2021-02-20,109.09
2021-02-21,109.22
2021-02-22,108.74
2021-02-23,108.74
2021-02-24,107.85
2021-02-25,108.09
2021-02-26,107.12
2021-02-27,107.605
2021-02-28,107.12
2021-03-01,107.71
2021-03-02,107.97
2021-03-03,108.19
2021-03-04,107.69
2021-03-05,107.75
2021-03-06,107.72
2021-03-07,107.75
2021-03-08,107.75
2021-03-09,108.58
2021-03-10,108.55
2021-03-11,109.38
2021-03-12,109.84
2021-03-13,109.60999999999999
2021-03-14,109.84
2021-03-15,110.71
2021-03-16,110.76
2021-03-17,109.62
2021-03-18,109.6
2021-03-19,109.11
2021-03-20,109.35499999999999
2021-03-21,109.11
2021-03-22,109.24
2021-03-23,108.81
2021-03-24,109.05
2021-03-25,107.91
2021-03-26,108.78
2021-03-27,108.34500000000001
2021-03-28,108.78
2021-03-29,109.53
2021-03-30,109.46
2021-03-31,110.06
2021-04-01,109.62
2021-04-02,110.07
2021-04-03,109.845
2021-04-04,110.07
2021-04-05,109.38
2021-04-06,108.71
2021-04-07,108.75
2021-04-08,108.89
2021-04-09,108.57
2021-04-10,108.73000000000002
2021-04-11,108.57
2021-04-12,109.47
2021-04-13,109.63
2021-04-14,110.38
2021-04-15,110.35
2021-04-16,111.08
2021-04-17,110.715
2021-04-18,111.08
2021-04-19,110.56
2021-04-20,110.13
2021-04-21,110.6
2021-04-22,111.65
2021-04-23,111.5
2021-04-24,111.575
2021-04-25,111.5
2021-04-26,111.72
2021-04-27,111.22
2021-04-28,110.55
2021-04-29,110.48
2021-04-30,109.32
2021-05-01,109.9
2021-05-02,109.32
2021-05-03,109.32
2021-05-04,110.01
2021-05-05,111.77
2021-05-06,111.97
2021-05-07,112.71
2021-05-08,112.33999999999999
2021-05-09,112.71
2021-05-10,112.8
2021-05-11,112.2
2021-05-12,112.35
2021-05-13,111.62
2021-05-14,111.68
2021-05-15,111.64999999999999
2021-05-16,111.68
2021-05-17,111.87
2021-05-18,113.34
2021-05-19,112.07
2021-05-20,111.95
2021-05-21,112.52
2021-05-22,112.23499999999999
2021-05-23,112.52
2021-05-24,112.57
2021-05-25,113.17
2021-05-26,113.6
2021-05-27,114.5
2021-05-28,114.29
2021-05-29,114.39500000000001
2021-05-30,114.29
2021-05-31,114.24
2021-06-01,115.33
2021-06-02,116.75
2021-06-03,116.35
2021-06-04,116.3
2021-06-05,116.32499999999999
2021-06-06,116.3
2021-06-07,116.4
2021-06-08,115.8
2021-06-09,116.57
2021-06-10,116.13
2021-06-11,116.18
2021-06-12,116.155
2021-06-13,116.18
2021-06-14,116.47
2021-06-15,116.47
2021-06-16,115.71
2021-06-17,115.1
2021-06-18,114.62
2021-06-19,114.86000000000001
2021-06-20,114.62
2021-06-21,114.65
2021-06-22,114.58
2021-06-23,115.05
2021-06-24,114.49
2021-06-25,114.95
2021-06-26,114.72
2021-06-27,114.95
2021-06-28,114.57
2021-06-29,113.55
2021-06-30,115.07
2021-07-01,115.58
2021-07-02,116.07
2021-07-03,115.82499999999999
2021-07-04,116.07
2021-07-05,116.32
2021-07-06,115.98
2021-07-07,116.85
2021-07-08,115.92
2021-07-09,115.72
2021-07-10,115.82000000000002
2021-07-11,115.72
2021-07-12,116.22
2021-07-13,116.9
2021-07-14,116.18
2021-07-15,115.35
2021-07-16,114.24
2021-07-17,114.79499999999999
