date,open
2021-07-18,114.24
2021-07-19,112.11
2021-07-20,112.25
2021-07-21,112.54
2021-07-22,113.18
2021-07-23,112.6
2021-07-24,112.89
2021-07-25,112.6
2021-07-26,112.95
2021-07-27,112.7
2021-07-28,113.98
2021-07-29,114.3
2021-07-30,113.58
2021-07-31,113.94
2021-08-01,113.58
2021-08-02,113.79
2021-08-03,113.68
2021-08-04,113.87
2021-08-05,114.36
2021-08-06,113.56
2021-08-07,113.95999999999998
2021-08-08,113.56
2021-08-09,113.55
2021-08-10,114.04
2021-08-11,114.66
2021-08-12,114.73
2021-08-13,114.39
2021-08-14,114.55999999999999
2021-08-15,114.39
2021-08-16,114.74
2021-08-17,115.45
2021-08-18,114.79
2021-08-19,113.15
2021-08-20,112.38
2021-08-21,112.76499999999999
2021-08-22,112.38
2021-08-23,113.56
2021-08-24,113.78
2021-08-25,114.0
2021-08-26,113.23
2021-08-27,114.22
2021-08-28,113.725
2021-08-29,114.22
2021-08-30,115.41
2021-08-31,114.83
2021-09-01,116.19
2021-09-02,116.91
2021-09-03,117.07
2021-09-04,116.99000000000001
2021-09-05,117.07
2021-09-06,117.52
2021-09-07,116.84
2021-09-08,117.37
2021-09-09,116.42
2021-09-10,116.54
2021-09-11,116.47999999999999
2021-09-12,116.54
2021-09-13,117.8
2021-09-14,117.67
2021-09-15,117.61
2021-09-16,117.47
2021-09-17,117.14
2021-09-18,117.305
2021-09-19,117.14
2021-09-20,115.28
2021-09-21,115.07
2021-09-22,116.55
2021-09-23,116.97
2021-09-24,116.92
2021-09-25,116.945
2021-09-26,116.92
2021-09-27,117.3
2021-09-28,116.65
2021-09-29,116.46
2021-09-30,117.17
2021-10-01,116.8
2021-10-02,116.985
2021-10-03,116.8
2021-10-04,116.76
2021-10-05,119.04
2021-10-06,117.9
2021-10-07,119.23
2021-10-08,119.41
2021-10-09,119.32000000000001
2021-10-10,119.41
2021-10-11,119.78
2021-10-12,119.72
2021-10-13,119.47
2021-10-14,119.81
2021-10-15,119.62
2021-10-16,119.71499999999999
2021-10-17,119.62
2021-10-18,120.03
2021-10-19,120.53
2021-10-20,120.87
2021-10-21,119.51
2021-10-22,119.0
2021-10-23,119.255
2021-10-24,119.0
2021-10-25,120.08
2021-10-26,119.5
2021-10-27,119.54
2021-10-28,119.17
2021-10-29,118.23
2021-10-30,118.70000000000002
2021-10-31,118.23
2021-11-01,119.14
2021-11-02,118.8
2021-11-03,118.59
2021-11-04,118.695
2021-11-05,118.4
2021-11-06,118.4
2021-11-07,118.4
2021-11-08,119.2
2021-11-09,118.77
2021-11-10,118.31
2021-11-11,118.9
2021-11-12,117.65
2021-11-13,118.275
2021-11-14,117.65
2021-11-15,117.84
2021-11-16,117.76
2021-11-17,117.92
2021-11-18,116.57
2021-11-19,114.47
2021-11-20,115.52000000000001
2021-11-21,114.47
2021-11-22,111.56
2021-11-23,112.78
2021-11-24,112.8
2021-11-25,112.82
2021-11-26,110.66
2021-11-27,111.73999999999998
2021-11-28,110.66
2021-11-29,111.3
2021-11-30,111.3
2021-12-01,112.05
2021-12-02,112.07
2021-12-03,111.36
2021-12-04,111.715
2021-12-05,111.36
2021-12-06,110.2
2021-12-07,110.81
2021-12-08,109.57
2021-12-09,109.99
2021-12-10,109.43
2021-12-11,109.71000000000001
2021-12-12,109.43
2021-12-13,107.75
2021-12-14,107.69
2021-12-15,107.72
2021-12-16,109.05
2021-12-17,108.79
2021-12-18,108.92
2021-12-19,108.79
2021-12-20,108.39
2021-12-21,108.59
2021-12-22,109.03
2021-12-23,108.57
2021-12-24,108.55
2021-12-25,108.56
2021-12-26,108.55
2021-12-27,108.93
2021-12-28,109.31
2021-12-29,108.94
2021-12-30,109.48
2021-12-31,109.21000000000001
2022-01-01,109.48
2022-01-02,109.48
2022-01-03,110.08
2022-01-04,110.21
2022-01-05,109.71
2022-01-06,108.78
2022-01-07,109.24499999999999
2022-01-08,108.78
2022-01-09,108.78
2022-01-10,108.46
2022-01-11,108.92
2022-01-12,109.41
2022-01-13,107.96
2022-01-14,106.8
2022-01-15,107.37999999999998
2022-01-16,106.8
2022-01-17,106.33
2022-01-18,103.81
2022-01-19,105.51
2022-01-20,106.3
2022-01-21,105.5
2022-01-22,105.89999999999999
2022-01-23,105.5
2022-01-24,103.4
2022-01-25,103.54
2022-01-26,104.27
2022-01-27,104.62
2022-01-28,104.71
2022-01-29,104.66499999999999
2022-01-30,104.71
2022-01-31,105.05
2022-02-01,105.31
2022-02-02,105.29
2022-02-03,104.81
2022-02-04,104.74
2022-02-05,104.77499999999999
2022-02-06,104.74
2022-02-07,104.72
2022-02-08,105.3
2022-02-09,105.78
2022-02-10,105.81
2022-02-11,105.16
2022-02-12,105.48500000000001
2022-02-13,105.16
2022-02-14,104.71
2022-02-15,105.53
2022-02-16,105.88
2022-02-17,104.97
2022-02-18,104.14
2022-02-19,104.555
2022-02-20,104.14
2022-02-21,101.14
2022-02-22,101.56
2022-02-23,101.35
2022-02-24,94.83
2022-02-25,98.74
2022-02-26,96.785
2022-02-27,98.74
2022-02-28,98.5
2022-03-01,98.5
2022-03-02,98.5
2022-03-03,98.5
2022-03-04,98.5
2022-03-05,98.5
2022-03-06,98.5
2022-03-07,98.5
2022-03-08,98.5
2022-03-09,98.48
2022-03-10,98.48
2022-03-11,98.48
2022-03-12,98.48
2022-03-13,98.48
2022-03-14,98.47
2022-03-15,98.47
2022-03-16,98.47
2022-03-17,98.47
2022-03-18,98.47
2022-03-19,98.47
2022-03-20,98.47
2022-03-21,98.46
2022-03-22,98.46
2022-03-23,98.46
2022-03-24,98.75
2022-03-25,98.55
2022-03-26,98.65
2022-03-27,98.55
2022-03-28,98.17
2022-03-29,100.19
2022-03-30,103.92
2022-03-31,106.08
2022-04-01,106.57
2022-04-02,106.325
2022-04-03,106.57
2022-04-04,106.54
2022-04-05,105.32
2022-04-06,104.82
2022-04-07,104.96
2022-04-08,104.82
2022-04-09,104.88999999999999
2022-04-10,104.82
2022-04-11,104.51
2022-04-12,104.38
2022-04-13,104.21
2022-04-14,103.16
2022-04-15,103.3
2022-04-16,103.23
2022-04-17,103.3
2022-04-18,102.85
2022-04-19,102.71
2022-04-20,102.87
2022-04-21,102.4
2022-04-22,102.15
2022-04-23,102.275
2022-04-24,102.15
2022-04-25,101.62
2022-04-26,102.52
2022-04-27,103.48
2022-04-28,103.1
2022-04-29,103.59
2022-04-30,103.345
2022-05-01,103.59
2022-05-02,103.59
2022-05-03,103.59
2022-05-04,103.03
2022-05-05,103.46
2022-05-06,103.2
2022-05-07,103.33
2022-05-08,103.2
2022-05-09,103.2
2022-05-10,103.2
2022-05-11,103.15
2022-05-12,102.13
2022-05-13,102.17
2022-05-14,102.14999999999999
2022-05-15,102.17
2022-05-16,102.7
2022-05-17,103.18
2022-05-18,103.58
2022-05-19,103.48
2022-05-20,102.76
2022-05-21,103.12000000000002
2022-05-22,102.76
2022-05-23,103.46
2022-05-24,101.76
2022-05-25,102.31
2022-05-26,102.79
2022-05-27,102.81
2022-05-28,102.80000000000001
2022-05-29,102.81
2022-05-30,102.66
2022-05-31,102.32
2022-06-01,102.4
2022-06-02,101.86
2022-06-03,100.96
2022-06-04,101.41000000000001
2022-06-05,100.96
2022-06-06,100.51
2022-06-07,100.64
2022-06-08,100.87
2022-06-09,100.51
2022-06-10,100.55
2022-06-11,100.53
2022-06-12,100.55
2022-06-13,100.55
2022-06-14,100.49
2022-06-15,101.11
2022-06-16,101.81
2022-06-17,101.72
2022-06-18,101.765
2022-06-19,101.72
2022-06-20,102.48
2022-06-21,102.06
2022-06-22,102.28
2022-06-23,102.65
2022-06-24,102.4
2022-06-25,102.525
2022-06-26,102.4
2022-06-27,102.62
2022-06-28,102.55
2022-06-29,102.09
2022-06-30,99.79
2022-07-01,99.92
2022-07-02,99.85500000000002
2022-07-03,99.92
2022-07-04,99.93
2022-07-05,100.01
2022-07-06,99.88
2022-07-07,100.16
2022-07-08,100.15
2022-07-09,100.155
2022-07-10,100.15
2022-07-11,99.43
2022-07-12,98.75
2022-07-13,97.71
2022-07-14,97.54
2022-07-15,98.25
2022-07-16,97.89500000000001
2022-07-17,98.25
2022-07-18,98.07
2022-07-19,97.89
2022-07-20,97.73
2022-07-21,96.98
2022-07-22,97.43
2022-07-23,97.20500000000001
2022-07-24,97.43
2022-07-25,98.38
2022-07-26,99.99
2022-07-27,100.02
2022-07-28,99.99
2022-07-29,100.21
2022-07-30,100.1
2022-07-31,100.21
2022-08-01,99.76
2022-08-02,99.1
2022-08-03,99.23
2022-08-04,99.13
2022-08-05,98.08
2022-08-06,98.605
2022-08-07,98.08
2022-08-08,98.8
2022-08-09,99.56
2022-08-10,100.14
2022-08-11,99.58
2022-08-12,99.75
2022-08-13,99.66499999999999
2022-08-14,99.75
2022-08-15,99.92
2022-08-16,100.64
2022-08-17,100.6
2022-08-18,100.58
2022-08-19,100.4
2022-08-20,100.49
2022-08-21,100.4
2022-08-22,100.85
2022-08-23,101.45
2022-08-24,101.21
2022-08-25,101.38
2022-08-26,101.77
2022-08-27,101.575
2022-08-28,101.77
2022-08-29,102.16
2022-08-30,102.27
2022-08-31,103.52
2022-09-01,104.03
2022-09-02,104.47
2022-09-03,104.24999999999999
2022-09-04,104.47
2022-09-05,105.36
2022-09-06,103.88
2022-09-07,103.66
2022-09-08,103.37
2022-09-09,104.02
2022-09-10,103.695
2022-09-11,104.02
2022-09-12,104.68
2022-09-13,104.51
2022-09-14,104.33
2022-09-15,104.44
2022-09-16,104.36
2022-09-17,104.39999999999999
2022-09-18,104.36
2022-09-19,104.68
2022-09-20,99.88
2022-09-21,97.5
2022-09-22,97.81
2022-09-23,96.59
2022-09-24,97.19999999999999
2022-09-25,96.59
2022-09-26,94.7
2022-09-27,94.76
2022-09-28,94.88
2022-09-29,94.7
2022-09-30,94.91
2022-10-01,94.805
2022-10-02,94.91
2022-10-03,95.98
2022-10-04,96.07
2022-10-05,95.88
2022-10-06,95.87
2022-10-07,95.18
2022-10-08,95.525
2022-10-09,95.18
2022-10-10,95.4
2022-10-11,95.83
2022-10-12,95.9
2022-10-13,95.9
2022-10-14,95.97
2022-10-15,95.935
2022-10-16,95.97
2022-10-17,96.59
2022-10-18,96.75
2022-10-19,96.29
2022-10-20,96.7
2022-10-21,96.92
2022-10-22,96.81
2022-10-23,96.92
2022-10-24,97.05
2022-10-25,97.72
2022-10-26,97.7
2022-10-27,98.38
2022-10-28,98.42
2022-10-29,98.39999999999999
2022-10-30,98.42
2022-10-31,98.35
2022-11-01,98.43
2022-11-02,98.38
2022-11-03,98.08
2022-11-04,98.22999999999999
2022-11-05,98.08
2022-11-06,98.08
2022-11-07,99.07
2022-11-08,99.14
2022-11-09,98.45
2022-11-10,99.41
2022-11-11,99.56
2022-11-12,99.485
2022-11-13,99.56
2022-11-14,99.98
2022-11-15,99.64
2022-11-16,99.59
2022-11-17,99.34
2022-11-18,99.1
2022-11-19,99.21999999999998
2022-11-20,99.1
2022-11-21,98.2
2022-11-22,98.92
2022-11-23,99.46
2022-11-24,99.42
2022-11-25,99.1
2022-11-26,99.26000000000002
2022-11-27,99.1
2022-11-28,98.66
2022-11-29,98.96
2022-11-30,98.71
2022-12-01,99.12
2022-12-02,98.87
2022-12-03,98.99500000000002
2022-12-04,98.87
2022-12-05,99.29
2022-12-06,98.91
2022-12-07,98.74
2022-12-08,98.67
2022-12-09,98.52
2022-12-10,98.595
2022-12-11,98.52
2022-12-12,98.27
2022-12-13,98.46
2022-12-14,97.45
2022-12-15,96.29
2022-12-16,96.52
2022-12-17,96.405
2022-12-18,96.52
2022-12-19,96.4
2022-12-20,97.52
2022-12-21,97.36
2022-12-22,97.71
2022-12-23,97.77
2022-12-24,97.74000000000001
2022-12-25,97.77
2022-12-26,98.41
2022-12-27,98.94
2022-12-28,98.55
2022-12-29,98.9
2022-12-30,99.11
2022-12-31,99.005
2023-01-01,99.11
2023-01-02,99.11
2023-01-03,99.77
2023-01-04,99.64
2023-01-05,99.25
2023-01-06,99.3
2023-01-07,99.27499999999999
2023-01-08,99.3
2023-01-09,99.65
2023-01-10,99.26
2023-01-11,100.26
2023-01-12,100.54
2023-01-13,101.18
2023-01-14,100.86
2023-01-15,101.18
2023-01-16,102.28
2023-01-17,100.91
2023-01-18,101.06
2023-01-19,99.79
2023-01-20,99.93
2023-01-21,99.86000000000001
2023-01-22,99.93
2023-01-23,100.57
2023-01-24,99.93
2023-01-25,100.09
2023-01-26,100.42
2023-01-27,101.08
2023-01-28,100.75000000000001
2023-01-29,101.08
2023-01-30,101.81
2023-01-31,102.68
2023-02-01,103.14
2023-02-02,104.23
2023-02-03,104.16
2023-02-04,104.195
2023-02-05,104.16
2023-02-06,105.11
2023-02-07,105.01
2023-02-08,104.37
2023-02-09,104.69
2023-02-10,104.56
2023-02-11,104.625
2023-02-12,104.56
2023-02-13,104.8
2023-02-14,103.56
2023-02-15,100.79
2023-02-16,100.39
2023-02-17,100.72
2023-02-18,100.55499999999999
2023-02-19,100.72
2023-02-20,100.99
2023-02-21,101.97
2023-02-22,101.97
2023-02-23,101.97
2023-02-24,101.77
2023-02-25,101.77
2023-02-26,101.77
2023-02-27,102.73
2023-02-28,102.9
2023-03-01,103.47
2023-03-02,102.77
2023-03-03,103.2
2023-03-04,102.98499999999999
2023-03-05,103.2
2023-03-06,103.53
2023-03-07,103.44
2023-03-08,103.485
2023-03-09,103.34
2023-03-10,103.06
2023-03-11,103.2
2023-03-12,103.06
2023-03-13,103.09
2023-03-14,103.5
2023-03-15,102.76
2023-03-16,102.42
2023-03-17,103.47
2023-03-18,102.945
2023-03-19,103.47
2023-03-20,104.96
2023-03-21,104.78
2023-03-22,104.93
2023-03-23,104.82
2023-03-24,104.78
2023-03-25,104.79999999999998
2023-03-26,104.78
2023-03-27,105.8
2023-03-28,105.77
2023-03-29,106.22
2023-03-30,106.26
2023-03-31,105.88
2023-04-01,106.07000000000001
2023-04-02,105.88
2023-04-03,106.34
2023-04-04,106.33
2023-04-05,106.77
2023-04-06,106.71
2023-04-07,106.88
2023-04-08,106.795
2023-04-09,106.88
2023-04-10,108.16
2023-04-11,107.82
2023-04-12,108.06
2023-04-13,108.41
2023-04-14,108.74
2023-04-15,108.57499999999999
2023-04-16,108.74
2023-04-17,109.82
2023-04-18,110.58
2023-04-19,109.83
2023-04-20,110.94
2023-04-21,110.9
2023-04-22,110.92
2023-04-23,110.9
2023-04-24,110.66
2023-04-25,110.27
2023-04-26,110.46
2023-04-27,111.19
2023-04-28,110.58
2023-04-29,110.885
2023-04-30,110.58
2023-05-01,110.58
2023-05-02,108.22
2023-05-03,105.95
2023-05-04,105.94
2023-05-05,106.42
2023-05-06,106.18
2023-05-07,106.42
2023-05-08,106.04
2023-05-09,106.04
2023-05-10,107.77
2023-05-11,108.9
2023-05-12,108.14
2023-05-13,108.52000000000001
2023-05-14,108.14
2023-05-15,109.29
2023-05-16,109.82
2023-05-17,109.7
2023-05-18,109.73
2023-05-19,109.89
2023-05-20,109.81
2023-05-21,109.89
2023-05-22,110.01
2023-05-23,109.93
2023-05-24,109.91
2023-05-25,109.9
2023-05-26,110.61
2023-05-27,110.255
2023-05-28,110.61
2023-05-29,111.79
2023-05-30,111.24
2023-05-31,111.54
2023-06-01,111.69
2023-06-02,112.34
2023-06-03,112.01499999999999
2023-06-04,112.34
2023-06-05,111.78
2023-06-06,111.46
2023-06-07,111.71
2023-06-08,112.2
2023-06-09,111.73
2023-06-10,111.96499999999999
2023-06-11,111.73
2023-06-12,111.73
2023-06-13,113.04
2023-06-14,113.0
2023-06-15,114.03
2023-06-16,114.22
2023-06-17,114.125
2023-06-18,114.22
2023-06-19,115.07
2023-06-20,114.48
2023-06-21,115.27
2023-06-22,115.02
2023-06-23,114.39
2023-06-24,114.70499999999998
2023-06-25,114.39
2023-06-26,112.95
2023-06-27,113.59
2023-06-28,113.52
2023-06-29,113.79
2023-06-30,113.36
2023-07-01,113.57499999999999
2023-07-02,113.36
2023-07-03,113.23
2023-07-04,113.7
2023-07-05,113.44
2023-07-06,113.96
2023-07-07,114.3
2023-07-08,114.13
2023-07-09,114.3
2023-07-10,115.68
2023-07-11,115.89
2023-07-12,117.18
2023-07-13,116.91
2023-07-14,117.71
2023-07-15,117.31
2023-07-16,117.71
2023-07-17,118.37
2023-07-18,119.56
2023-07-19,119.22
2023-07-20,117.96
2023-07-21,117.9
2023-07-22,117.92999999999999
2023-07-23,117.9
2023-07-24,118.3
2023-07-25,119.29
2023-07-26,119.03
2023-07-27,119.58
2023-07-28,120.12
2023-07-29,119.85000000000001
2023-07-30,120.12
2023-07-31,121.63
2023-08-01,122.29
2023-08-02,122.5
2023-08-03,123.79
2023-08-04,121.88
2023-08-05,122.83499999999998
2023-08-06,121.88
2023-08-07,121.68
2023-08-08,121.56
2023-08-09,121.81
2023-08-10,123.08
2023-08-11,123.3
2023-08-12,123.19
2023-08-13,123.3
2023-08-14,122.65
2023-08-15,121.74
2023-08-16,120.05
2023-08-17,120.37
2023-08-18,121.45
2023-08-19,120.91000000000001
2023-08-20,121.45
2023-08-21,122.41
2023-08-22,122.86
2023-08-23,122.38
2023-08-24,122.09
2023-08-25,122.47
2023-08-26,122.28
2023-08-27,122.47
2023-08-28,123.31
2023-08-29,123.42
2023-08-30,123.47
2023-08-31,123.88
2023-09-01,124.0
2023-09-02,123.94
2023-09-03,124.0
2023-09-04,124.91
2023-09-05,124.82
2023-09-06,124.17
2023-09-07,122.18
2023-09-08,121.35
2023-09-09,121.76499999999999
2023-09-10,121.35
2023-09-11,120.43
2023-09-12,121.05
2023-09-13,120.42
2023-09-14,120.34
2023-09-15,120.73
2023-09-16,120.53500000000001
2023-09-17,120.73
2023-09-18,120.0
2023-09-19,118.75
2023-09-20,117.93
2023-09-21,116.27
2023-09-22,117.46
2023-09-23,116.86499999999998
2023-09-24,117.46
2023-09-25,117.72
2023-09-26,117.7
2023-09-27,118.0
2023-09-28,118.68
2023-09-29,118.66
2023-09-30,118.67000000000002
2023-10-01,118.66
2023-10-02,118.45
2023-10-03,118.36
2023-10-04,118.34
2023-10-05,118.37
2023-10-06,118.5
2023-10-07,118.43500000000002
2023-10-08,118.5
2023-10-09,119.59
2023-10-10,119.57
2023-10-11,120.48
2023-10-12,119.81
2023-10-13,120.43
2023-10-14,120.12
2023-10-15,120.43
2023-10-16,121.43
2023-10-17,121.71
2023-10-18,121.78
2023-10-19,122.34
2023-10-20,122.57
2023-10-21,122.45499999999998
2023-10-22,122.57
2023-10-23,122.39
2023-10-24,122.04
2023-10-25,122.36
2023-10-26,120.68
2023-10-27,120.6
2023-10-28,120.63999999999999
2023-10-29,120.6
2023-10-30,120.39
2023-10-31,119.2
2023-11-01,119.4
2023-11-02,119.03
2023-11-03,119.55
2023-11-04,119.29
2023-11-05,119.55
2023-11-06,120.36
2023-11-07,120.66
2023-11-08,120.31
2023-11-09,119.85
2023-11-10,119.54
2023-11-11,119.69500000000002
2023-11-12,119.54
2023-11-13,120.09
2023-11-14,119.18
2023-11-15,118.71
2023-11-16,117.86
2023-11-17,117.94
2023-11-18,117.9
2023-11-19,117.94
2023-11-20,118.09
2023-11-21,118.7
2023-11-22,118.84
2023-11-23,117.24
2023-11-24,115.55
2023-11-25,116.39499999999998
2023-11-26,115.55
2023-11-27,116.08
2023-11-28,117.4
2023-11-29,116.24
2023-11-30,115.61
2023-12-01,114.81
2023-12-02,115.21
2023-12-03,114.81
2023-12-04,114.12
2023-12-05,114.55
2023-12-06,113.42
2023-12-07,113.06
2023-12-08,113.09
2023-12-09,113.075
2023-12-10,113.09
2023-12-11,111.28
2023-12-12,110.65
2023-12-13,111.05
2023-12-14,110.46
2023-12-15,111.66
2023-12-16,111.05999999999997
2023-12-17,111.66
2023-12-18,112.74
2023-12-19,113.04
2023-12-20,113.64
2023-12-21,113.18
2023-12-22,113.61
2023-12-23,113.39500000000001
2023-12-24,113.61
2023-12-25,113.84
2023-12-26,113.98
2023-12-27,113.85
2023-12-28,114.06
2023-12-29,114.0
2023-12-30,114.03
2023-12-31,114.0
2024-01-01,114.0
2024-01-02,114.0
2024-01-03,114.74
2024-01-04,115.03
2024-01-05,115.03
2024-01-06,115.03
2024-01-07,115.03
2024-01-08,115.57
2024-01-09,116.19
2024-01-10,116.68
2024-01-11,117.45
2024-01-12,117.62
2024-01-13,117.535
2024-01-14,117.62
2024-01-15,117.58
2024-01-16,117.05
2024-01-17,116.85
2024-01-18,116.43
2024-01-19,116.2
2024-01-20,116.31500000000001
2024-01-21,116.2
2024-01-22,116.46
2024-01-23,116.48
2024-01-24,116.5
2024-01-25,116.71
2024-01-26,117.11
2024-01-27,116.91
2024-01-28,117.11
2024-01-29,117.69
2024-01-30,118.53
2024-01-31,118.4
2024-02-01,118.64
2024-02-02,118.25
2024-02-03,118.44500000000001
2024-02-04,118.25
2024-02-05,118.35
2024-02-06,118.74
2024-02-07,119.43
2024-02-08,118.94
2024-02-09,118.32
2024-02-10,118.63
2024-02-11,118.32
2024-02-12,118.18
2024-02-13,118.89
2024-02-14,119.07
2024-02-15,119.05
2024-02-16,117.65
2024-02-17,118.35
2024-02-18,117.65
2024-02-19,116.64
2024-02-20,114.72
2024-02-21,111.75
2024-02-22,112.02
2024-02-23,111.88499999999999
2024-02-24,112.02
2024-02-25,112.02
2024-02-26,113.73
2024-02-27,113.56
2024-02-28,113.94
2024-02-29,114.51
2024-03-01,114.83
2024-03-02,114.66999999999999
2024-03-03,114.83
2024-03-04,115.35
2024-03-05,115.41
2024-03-06,115.41
2024-03-07,115.29
2024-03-08,115.35000000000001
2024-03-09,115.29
2024-03-10,115.29
2024-03-11,115.39
2024-03-12,115.48
2024-03-13,115.42
2024-03-14,114.88
2024-03-15,115.01
2024-03-16,114.945
2024-03-17,115.01
2024-03-18,114.88
2024-03-19,114.09
2024-03-20,114.26
2024-03-21,114.51
2024-03-22,114.06
2024-03-23,114.28500000000003
2024-03-24,114.06
2024-03-25,114.49
2024-03-26,114.69
2024-03-27,114.95
2024-03-28,114.58
2024-03-29,115.09
2024-03-30,114.83500000000001
2024-03-31,115.09
2024-04-01,115.45
2024-04-02,115.72
2024-04-03,116.59
2024-04-04,116.5
