,Date,Value
484,2020-01-03,"80,34"
485,2020-01-06,"80,28"
486,2020-01-08,"81,18"
487,2020-01-09,"81,49"
488,2020-01-10,"81,78"
489,2020-01-13,"82,82"
490,2020-01-14,"82,66"
491,2020-01-15,"82,84"
492,2020-01-16,"83,38"
493,2020-01-17,"84,54"
494,2020-01-20,"85,18"
495,2020-01-21,"84,63"
496,2020-01-22,"84,09"
497,2020-01-23,"84,19"
498,2020-01-24,"84,41"
499,2020-01-27,"82,61"
500,2020-01-28,"83,43"
501,2020-01-29,"83,81"
502,2020-01-30,"83,5"
503,2020-01-31,"82,96"
504,2020-02-03,"82,95"
505,2020-02-04,"83,47"
506,2020-02-05,"83,63"
507,2020-02-06,"82,99"
508,2020-02-07,"82,81"
509,2020-02-10,"82,25"
510,2020-02-11,"82,88"
511,2020-02-12,"83,18"
512,2020-02-13,"83,03"
513,2020-02-14,"82,91"
514,2020-02-17,"83,24"
515,2020-02-18,"82,69"
516,2020-02-19,"83,36"
517,2020-02-20,"83,38"
518,2020-02-21,"82,93"
519,2020-02-25,"81,06"
520,2020-02-26,"81,33"
521,2020-02-27,"79,59"
522,2020-02-28,"77,08"
523,2020-03-02,"76,92"
524,2020-03-03,"77,33"
525,2020-03-04,"77,41"
526,2020-03-05,"77,21"
527,2020-03-06,"76,32"
528,2020-03-10,"74,63"
529,2020-03-11,"74,27"
530,2020-03-12,"72,24"
531,2020-03-13,"72,33"
532,2020-03-16,"72,14"
533,2020-03-17,"71,78"
534,2020-03-18,"70,83"
535,2020-03-19,"72,33"
536,2020-03-20,"72,68"
537,2020-03-23,"72,33"
538,2020-03-24,"73,2"
539,2020-03-25,"73,42"
540,2020-03-26,"73,52"
541,2020-03-27,"73,18"
542,2020-03-30,"73,32"
543,2020-03-31,"73,73"
544,2020-04-01,"73,59"
545,2020-04-02,"73,86"
546,2020-04-03,"73,99"
547,2020-04-06,"74,24"
548,2020-04-07,"74,3"
549,2020-04-08,"74,5"
550,2020-04-09,"74,68"
551,2020-04-10,"74,56"
552,2020-04-13,"74,28"
553,2020-04-14,"74,31"
554,2020-04-15,"73,64"
555,2020-04-16,"73,72"
556,2020-04-17,"73,97"
557,2020-04-20,"74,04"
558,2020-04-21,"73,77"
559,2020-04-22,"74,39"
560,2020-04-23,"74,64"
561,2020-04-24,"74,3"
562,2020-04-27,"74,53"
563,2020-04-28,"74,93"
564,2020-04-29,"75,14"
565,2020-04-30,"75,08"
566,2020-05-04,"74,82"
567,2020-05-05,"75,13"
568,2020-05-06,"75,03"
569,2020-05-07,"75,01"
570,2020-05-08,"75,13"
571,2020-05-12,"75,16"
572,2020-05-13,"74,75"
573,2020-05-14,"74,34"
574,2020-05-15,"74,42"
575,2020-05-18,"75,46"
576,2020-05-19,"75,68"
577,2020-05-20,"76,56"
578,2020-05-21,"75,85"
579,2020-05-22,"75,78"
580,2020-05-25,"76,38"
581,2020-05-26,"76,39"
582,2020-05-27,"76,38"
583,2020-05-28,"76,96"
584,2020-05-29,"76,31"
585,2020-06-01,"76,61"
586,2020-06-02,"77,22"
587,2020-06-03,"77,68"
588,2020-06-04,"77,24"
589,2020-06-05,"77,56"
590,2020-06-08,"77,43"
591,2020-06-09,"77,38"
592,2020-06-10,"77,29"
593,2020-06-11,"76,57"
594,2020-06-15,"76,26"
595,2020-06-16,"76,61"
596,2020-06-17,"76,51"
597,2020-06-18,"76,29"
598,2020-06-19,"76,46"
599,2020-06-22,"76,39"
600,2020-06-23,"76,55"
601,2020-06-25,76
602,2020-06-26,"75,84"
603,2020-06-29,"75,62"
604,2020-06-30,"75,42"
605,2020-07-02,"76,01"
606,2020-07-03,"76,27"
607,2020-07-06,"76,78"
608,2020-07-07,"76,65"
609,2020-07-08,"76,74"
610,2020-07-09,"76,38"
611,2020-07-10,"76,51"
612,2020-07-13,"75,91"
613,2020-07-14,"75,87"
614,2020-07-15,"76,38"
615,2020-07-16,"76,54"
616,2020-07-17,"76,73"
617,2020-07-20,"77,13"
618,2020-07-21,"77,46"
619,2020-07-22,"77,54"
620,2020-07-23,"77,8"
621,2020-07-24,"77,71"
622,2020-07-27,"78,11"
623,2020-07-28,"78,79"
624,2020-07-29,"79,51"
625,2020-07-30,"78,36"
626,2020-07-31,"79,24"
627,2020-08-03,"79,76"
628,2020-08-04,"80,5"
629,2020-08-05,"81,4"
630,2020-08-06,"81,1"
631,2020-08-07,"80,52"
632,2020-08-10,"80,48"
633,2020-08-11,82
634,2020-08-12,"83,09"
635,2020-08-13,"83,64"
636,2020-08-14,"83,49"
637,2020-08-17,"83,04"
638,2020-08-18,"83,03"
639,2020-08-19,"83,17"
640,2020-08-20,82
641,2020-08-21,"82,18"
642,2020-08-24,"82,54"
643,2020-08-25,"82,45"
644,2020-08-26,"82,58"
645,2020-08-27,"82,06"
646,2020-08-28,"81,36"
647,2020-08-31,"80,88"
648,2020-09-01,"81,07"
649,2020-09-02,"80,91"
650,2020-09-03,"80,53"
651,2020-09-04,"80,51"
652,2020-09-07,"80,55"
653,2020-09-08,"80,2"
654,2020-09-09,"80,24"
655,2020-09-10,"80,63"
656,2020-09-11,"80,54"
657,2020-09-14,"81,16"
658,2020-09-15,"82,32"
659,2020-09-16,"82,29"
660,2020-09-17,"82,38"
661,2020-09-18,"82,25"
662,2020-09-21,"80,03"
663,2020-09-22,"80,49"
664,2020-09-23,"80,91"
665,2020-09-24,"80,99"
666,2020-09-25,"81,02"
667,2020-09-28,"81,49"
668,2020-09-29,"81,45"
669,2020-09-30,"81,23"
670,2020-10-01,"80,94"
671,2020-10-02,"81,46"
672,2020-10-05,"82,09"
673,2020-10-06,"82,34"
674,2020-10-07,"81,66"
675,2020-10-08,"81,82"
676,2020-10-09,"81,62"
677,2020-10-12,"81,9"
678,2020-10-13,"81,65"
679,2020-10-14,"82,17"
680,2020-10-15,"81,36"
681,2020-10-16,"81,11"
682,2020-10-19,"80,87"
683,2020-10-20,"81,48"
684,2020-10-21,"81,3"
685,2020-10-22,"81,75"
686,2020-10-23,"81,93"
687,2020-10-26,"81,29"
688,2020-10-27,"80,54"
689,2020-10-28,"79,28"
690,2020-10-29,"79,67"
691,2020-10-30,"79,47"
692,2020-11-02,"80,16"
693,2020-11-03,"81,2"
694,2020-11-05,"82,09"
695,2020-11-06,"82,81"
696,2020-11-09,"84,63"
697,2020-11-10,"84,78"
698,2020-11-11,"85,5"
699,2020-11-12,"85,46"
700,2020-11-13,"85,53"
701,2020-11-16,"86,38"
702,2020-11-17,"86,28"
703,2020-11-18,"86,65"
704,2020-11-19,"86,25"
705,2020-11-20,"86,47"
706,2020-11-23,"86,51"
707,2020-11-24,"87,17"
708,2020-11-25,"87,27"
709,2020-11-26,"87,22"
710,2020-11-27,"87,43"
711,2020-11-30,"86,53"
712,2020-12-01,"87,27"
713,2020-12-02,"87,97"
714,2020-12-03,"87,44"
715,2020-12-04,"87,85"
716,2020-12-07,"88,16"
717,2020-12-08,"87,74"
718,2020-12-09,"88,24"
719,2020-12-10,"89,19"
720,2020-12-11,"89,37"
721,2020-12-14,"89,17"
722,2020-12-15,"89,3"
723,2020-12-16,"89,46"
724,2020-12-17,"89,45"
725,2020-12-18,"89,55"
726,2020-12-21,"88,18"
727,2020-12-22,"89,56"
728,2020-12-23,"89,84"
729,2020-12-24,"89,94"
730,2020-12-25,"90,21"
731,2020-12-28,"90,41"
732,2020-12-29,"90,45"
733,2020-12-30,"90,23"
734,2021-01-04,"91,16"
735,2021-01-05,"91,6"
736,2021-01-06,"91,88"
737,2021-01-08,"93,35"
738,2021-01-11,"93,72"
739,2021-01-12,"93,62"
740,2021-01-13,"93,61"
741,2021-01-14,"94,65"
742,2021-01-15,"94,26"
743,2021-01-18,"94,54"
744,2021-01-19,"94,39"
745,2021-01-20,"94,52"
746,2021-01-21,"93,93"
747,2021-01-22,"93,47"
748,2021-01-25,"94,06"
749,2021-01-26,"94,09"
750,2021-01-27,"92,83"
751,2021-01-28,"92,77"
752,2021-01-29,"91,66"
753,2021-02-01,"91,91"
754,2021-02-02,"93,12"
755,2021-02-03,"92,88"
756,2021-02-04,"93,27"
757,2021-02-05,"93,45"
758,2021-02-08,"93,96"
759,2021-02-09,"93,65"
760,2021-02-10,"92,97"
761,2021-02-11,"93,2"
762,2021-02-12,"93,43"
763,2021-02-15,"94,28"
764,2021-02-16,"94,61"
765,2021-02-17,"93,86"
766,2021-02-18,"93,4"
767,2021-02-19,"94,67"
768,2021-02-20,"94,49"
769,2021-02-22,"94,53"
770,2021-02-24,"93,98"
771,2021-02-25,"94,52"
772,2021-02-26,"93,96"
773,2021-03-01,"94,48"
774,2021-03-02,"94,68"
775,2021-03-03,"94,85"
776,2021-03-04,"94,52"
777,2021-03-05,"94,65"
778,2021-03-09,"95,16"
779,2021-03-10,"95,13"
780,2021-03-11,"95,95"
781,2021-03-12,"96,66"
782,2021-03-15,"97,08"
783,2021-03-16,"96,74"
784,2021-03-17,"95,72"
785,2021-03-18,"95,72"
786,2021-03-19,"95,06"
787,2021-03-22,"95,39"
788,2021-03-23,"95,22"
789,2021-03-24,"95,7"
790,2021-03-25,"95,05"
791,2021-03-26,"96,17"
792,2021-03-29,97
793,2021-03-30,"97,15"
794,2021-03-31,"97,61"
795,2021-04-01,"97,17"
796,2021-04-02,"97,69"
797,2021-04-05,"97,29"
798,2021-04-06,"96,52"
799,2021-04-07,"97,18"
800,2021-04-08,"97,72"
801,2021-04-09,"97,49"
802,2021-04-12,"98,48"
803,2021-04-13,"99,03"
804,2021-04-14,"99,35"
805,2021-04-15,"99,21"
806,2021-04-16,"100,15"
807,2021-04-19,"99,69"
808,2021-04-20,"99,03"
809,2021-04-21,"99,52"
810,2021-04-22,"100,31"
811,2021-04-23,"100,28"
812,2021-04-26,"100,4"
813,2021-04-27,"99,56"
814,2021-04-28,"99,14"
815,2021-04-29,"99,25"
816,2021-04-30,"98,37"
817,2021-05-04,"98,87"
818,2021-05-05,"99,89"
819,2021-05-06,"100,12"
820,2021-05-07,"100,6"
821,2021-05-10,"100,53"
822,2021-05-11,"100,18"
823,2021-05-12,"100,49"
824,2021-05-13,"99,71"
825,2021-05-14,"99,28"
826,2021-05-17,"99,12"
827,2021-05-18,"100,18"
828,2021-05-19,"98,57"
829,2021-05-20,"99,03"
830,2021-05-21,"99,35"
831,2021-05-24,"99,19"
832,2021-05-25,"99,52"
833,2021-05-26,"99,26"
834,2021-05-27,"99,11"
835,2021-05-28,"99,51"
836,2021-05-31,"99,5"
837,2021-06-01,"100,51"
838,2021-06-02,"101,62"
839,2021-06-03,"101,64"
840,2021-06-04,"101,54"
841,2021-06-07,"102,17"
842,2021-06-08,"102,19"
843,2021-06-09,"102,77"
844,2021-06-10,"102,62"
845,2021-06-11,"102,66"
846,2021-06-14,"103,11"
847,2021-06-15,"102,38"
848,2021-06-16,"102,46"
849,2021-06-17,"101,55"
850,2021-06-18,"100,98"
851,2021-06-21,"101,19"
852,2021-06-22,"100,97"
853,2021-06-23,"101,5"
854,2021-06-24,"100,42"
855,2021-06-25,"100,21"
856,2021-06-28,"100,05"
857,2021-06-29,"99,03"
858,2021-06-30,"100,62"
859,2021-07-01,"101,26"
860,2021-07-02,"101,32"
861,2021-07-05,"101,55"
862,2021-07-06,"100,84"
863,2021-07-07,"101,2"
864,2021-07-08,"100,47"
865,2021-07-09,"100,84"
866,2021-07-12,"100,97"
867,2021-07-13,"101,72"
868,2021-07-14,"101,27"
869,2021-07-15,"100,82"
870,2021-07-16,"100,1"
871,2021-07-19,"98,52"
872,2021-07-20,"98,91"
873,2021-07-21,"99,33"
874,2021-07-22,"100,17"
875,2021-07-23,100
876,2021-07-26,"100,34"
877,2021-07-27,"100,59"
878,2021-07-28,"101,24"
879,2021-07-29,"101,67"
880,2021-07-30,"100,71"
881,2021-08-02,"101,12"
882,2021-08-03,"101,07"
883,2021-08-04,"101,24"
884,2021-08-05,"101,68"
885,2021-08-06,"101,13"
886,2021-08-09,"101,23"
887,2021-08-10,"102,04"
888,2021-08-11,"102,22"
889,2021-08-12,"102,3"
890,2021-08-13,"101,79"
891,2021-08-16,"102,12"
892,2021-08-17,"102,63"
893,2021-08-18,"102,19"
894,2021-08-19,"100,32"
895,2021-08-20,"100,07"
896,2021-08-23,"101,14"
897,2021-08-24,"101,2"
898,2021-08-25,"101,72"
899,2021-08-26,"101,11"
900,2021-08-27,"101,58"
901,2021-08-30,"102,55"
902,2021-08-31,"102,36"
903,2021-09-01,"103,26"
904,2021-09-02,"103,91"
905,2021-09-03,"103,75"
906,2021-09-06,"104,33"
907,2021-09-07,"104,38"
908,2021-09-08,"104,24"
909,2021-09-09,"102,99"
910,2021-09-10,"103,37"
911,2021-09-13,"104,19"
912,2021-09-14,"103,95"
913,2021-09-15,"104,01"
914,2021-09-16,"103,63"
915,2021-09-17,"103,01"
916,2021-09-20,"101,24"
917,2021-09-21,"101,56"
918,2021-09-22,"103,27"
919,2021-09-23,"103,33"
920,2021-09-24,"103,1"
921,2021-09-27,"103,46"
922,2021-09-28,"102,79"
923,2021-09-29,"102,2"
924,2021-09-30,"102,45"
925,2021-10-01,"102,21"
926,2021-10-04,"101,96"
927,2021-10-05,"103,06"
928,2021-10-06,"103,11"
929,2021-10-07,"104,67"
930,2021-10-08,"105,31"
931,2021-10-11,"105,99"
932,2021-10-12,"105,93"
933,2021-10-13,"105,4"
934,2021-10-14,"105,71"
935,2021-10-15,"105,81"
936,2021-10-18,"106,19"
937,2021-10-19,"106,29"
938,2021-10-20,"105,88"
939,2021-10-21,"104,95"
940,2021-10-22,"104,5"
941,2021-10-25,"105,39"
942,2021-10-26,"105,11"
943,2021-10-27,"104,41"
944,2021-10-28,"103,88"
945,2021-10-29,"103,13"
946,2021-11-01,"104,13"
947,2021-11-02,"103,74"
948,2021-11-03,"103,37"
949,2021-11-05,"103,17"
950,2021-11-08,"103,67"
951,2021-11-09,"103,93"
952,2021-11-10,"103,29"
953,2021-11-11,"103,36"
954,2021-11-12,"102,35"
955,2021-11-15,"102,6"
956,2021-11-16,"102,13"
957,2021-11-17,"102,35"
958,2021-11-18,"101,72"
959,2021-11-19,"99,74"
960,2021-11-22,"97,5"
961,2021-11-23,"98,79"
962,2021-11-24,"99,06"
963,2021-11-25,"98,74"
964,2021-11-26,"96,88"
965,2021-11-29,"97,33"
966,2021-11-30,"97,08"
967,2021-12-01,"97,75"
968,2021-12-02,"97,98"
969,2021-12-03,"97,59"
970,2021-12-06,"96,77"
971,2021-12-07,"97,48"
972,2021-12-08,"96,58"
973,2021-12-09,"97,09"
974,2021-12-10,"96,67"
975,2021-12-13,"95,28"
976,2021-12-14,"95,23"
977,2021-12-15,"95,35"
978,2021-12-16,"96,77"
979,2021-12-17,"96,55"
980,2021-12-20,"96,37"
981,2021-12-21,"96,43"
982,2021-12-22,"96,94"
983,2021-12-23,"96,69"
984,2021-12-24,"96,71"
985,2021-12-27,"97,21"
986,2021-12-28,"97,84"
987,2021-12-29,"97,64"
988,2021-12-30,"97,95"
989,2022-01-03,100
990,2022-01-04,"100,27"
991,2022-01-05,"99,76"
992,2022-01-06,"99,24"
993,2022-01-07,"99,42"
994,2022-01-10,"98,9"
995,2022-01-11,"99,44"
996,2022-01-12,"99,79"
997,2022-01-13,"98,14"
998,2022-01-14,"97,48"
999,2022-01-17,"96,76"
1000,2022-01-18,"94,18"
1001,2022-01-19,"95,7"
1002,2022-01-20,"96,52"
1003,2022-01-21,"95,92"
1004,2022-01-24,"94,36"
1005,2022-01-25,"94,26"
1006,2022-01-26,"94,91"
1007,2022-01-27,"95,49"
1008,2022-01-28,"95,72"
1009,2022-01-31,"95,82"
1010,2022-02-01,"95,98"
1011,2022-02-02,"95,89"
1012,2022-02-03,"95,51"
1013,2022-02-04,"95,49"
1014,2022-02-07,"95,58"
1015,2022-02-08,"96,18"
1016,2022-02-09,"96,75"
1017,2022-02-10,"96,78"
1018,2022-02-11,"96,2"
1019,2022-02-14,"95,74"
1020,2022-02-15,"96,32"
1021,2022-02-16,"96,73"
1022,2022-02-17,"95,65"
1023,2022-02-18,"94,87"
1024,2022-02-21,"92,2"
1025,2022-02-22,"92,36"
1026,2022-02-23,"92,58"
1027,2022-02-24,"87,08"
1028,2022-02-25,"90,19"
1029,2022-02-28,"89,93"
1030,2022-03-01,"89,93"
1031,2022-03-02,"89,93"
1032,2022-03-03,"89,93"
