,Date,Value
1033,2022-03-04,"89,93"
1034,2022-03-09,"89,91"
1035,2022-03-10,"89,91"
1036,2022-03-11,"89,91"
1037,2022-03-14,"89,9"
1038,2022-03-15,"89,9"
1039,2022-03-16,"89,9"
1040,2022-03-17,"89,9"
1041,2022-03-18,"89,9"
1042,2022-03-21,"89,89"
1043,2022-03-22,"89,89"
1044,2022-03-23,"89,89"
1045,2022-03-24,"90,39"
1046,2022-03-25,"90,23"
1047,2022-03-28,"90,11"
1048,2022-03-29,"90,08"
1049,2022-03-30,"90,8"
1050,2022-03-31,"92,4"
1051,2022-04-01,"92,93"
1052,2022-04-04,"92,91"
1053,2022-04-05,"91,56"
1054,2022-04-06,"91,28"
1055,2022-04-07,"91,43"
1056,2022-04-08,"91,05"
1057,2022-04-11,"90,7"
1058,2022-04-12,"90,57"
1059,2022-04-13,"90,54"
1060,2022-04-14,"89,58"
1061,2022-04-15,"89,73"
1062,2022-04-18,"89,32"
1063,2022-04-19,"89,18"
1064,2022-04-20,"89,39"
1065,2022-04-21,"89,19"
1066,2022-04-22,"88,97"
1067,2022-04-25,"88,72"
1068,2022-04-26,"89,7"
1069,2022-04-27,"90,32"
1070,2022-04-28,"90,03"
1071,2022-04-29,"90,61"
1072,2022-05-04,"89,98"
1073,2022-05-05,"90,29"
1074,2022-05-06,"90,2"
1075,2022-05-11,"90,23"
1076,2022-05-12,"89,33"
1077,2022-05-13,"89,43"
1078,2022-05-16,"89,94"
1079,2022-05-17,"90,32"
1080,2022-05-18,"90,88"
1081,2022-05-19,"90,78"
1082,2022-05-20,"89,9"
1083,2022-05-23,"88,9"
1084,2022-05-24,"88,66"
1085,2022-05-25,"89,18"
1086,2022-05-26,"89,45"
1087,2022-05-27,"89,37"
1088,2022-05-30,"88,99"
1089,2022-05-31,"88,6"
1090,2022-06-01,"88,71"
1091,2022-06-02,"87,86"
1092,2022-06-03,"87,27"
1093,2022-06-06,"87,01"
1094,2022-06-07,"87,06"
1095,2022-06-08,"87,3"
1096,2022-06-09,"87,02"
1097,2022-06-10,"86,92"
1098,2022-06-14,"86,86"
1099,2022-06-15,"87,39"
1100,2022-06-16,"88,29"
1101,2022-06-17,88
1102,2022-06-20,"89,04"
1103,2022-06-21,"88,78"
1104,2022-06-22,"88,99"
1105,2022-06-23,"89,54"
1106,2022-06-24,"89,56"
1107,2022-06-27,"89,74"
1108,2022-06-28,"89,38"
1109,2022-06-29,"89,42"
1110,2022-06-30,"88,5"
1111,2022-07-01,"88,96"
1112,2022-07-04,"88,78"
1113,2022-07-05,"88,47"
1114,2022-07-06,"88,7"
1115,2022-07-07,"88,6"
1116,2022-07-08,"88,53"
1117,2022-07-11,"87,5"
1118,2022-07-12,"86,49"
1119,2022-07-13,"85,28"
1120,2022-07-14,"85,08"
1121,2022-07-15,"85,74"
1122,2022-07-18,"85,3"
1123,2022-07-19,"84,84"
1124,2022-07-20,"84,74"
1125,2022-07-21,"84,31"
1126,2022-07-22,"85,19"
1127,2022-07-25,"85,41"
1128,2022-07-26,"86,48"
1129,2022-07-27,"86,65"
1130,2022-07-28,"86,37"
1131,2022-07-29,"86,94"
1132,2022-08-01,"86,55"
1133,2022-08-02,"85,83"
1134,2022-08-03,"85,25"
1135,2022-08-04,"85,3"
1136,2022-08-05,"84,51"
1137,2022-08-08,"85,1"
1138,2022-08-09,"85,76"
1139,2022-08-10,"85,82"
1140,2022-08-11,"85,74"
1141,2022-08-12,86
1142,2022-08-15,"86,44"
1143,2022-08-16,"86,92"
1144,2022-08-17,"86,58"
1145,2022-08-18,"86,49"
1146,2022-08-19,"86,65"
1147,2022-08-22,87
1148,2022-08-23,"87,25"
1149,2022-08-24,"87,04"
1150,2022-08-25,"86,96"
1151,2022-08-26,"87,45"
1152,2022-08-29,"87,98"
1153,2022-08-30,"87,75"
1154,2022-08-31,"88,3"
1155,2022-09-01,"89,38"
1156,2022-09-02,"89,91"
1157,2022-09-05,"90,62"
1158,2022-09-06,"89,22"
1159,2022-09-07,"88,6"
1160,2022-09-08,"88,3"
1161,2022-09-09,"88,94"
1162,2022-09-12,"89,27"
1163,2022-09-13,"89,03"
1164,2022-09-14,"88,64"
1165,2022-09-15,"88,79"
1166,2022-09-16,"88,58"
1167,2022-09-19,"88,39"
1168,2022-09-20,"84,73"
1169,2022-09-21,"83,07"
1170,2022-09-22,"83,44"
1171,2022-09-23,"82,27"
1172,2022-09-26,"80,72"
1173,2022-09-27,"80,72"
1174,2022-09-28,"80,73"
1175,2022-09-29,"80,36"
1176,2022-09-30,"80,58"
1177,2022-10-03,"81,45"
1178,2022-10-04,"81,39"
1179,2022-10-05,"81,19"
1180,2022-10-06,"81,13"
1181,2022-10-07,"80,55"
1182,2022-10-10,"80,82"
1183,2022-10-11,"81,22"
1184,2022-10-12,"81,19"
1185,2022-10-13,"81,22"
1186,2022-10-14,"81,24"
1187,2022-10-17,82
1188,2022-10-18,"82,2"
1189,2022-10-19,"81,85"
1190,2022-10-20,"82,36"
1191,2022-10-21,"82,54"
1192,2022-10-24,"82,72"
1193,2022-10-25,"83,28"
1194,2022-10-26,"83,33"
1195,2022-10-27,"84,01"
1196,2022-10-28,"84,1"
1197,2022-10-31,"83,89"
1198,2022-11-01,"83,87"
1199,2022-11-02,"83,97"
1200,2022-11-03,"83,77"
1201,2022-11-07,"84,8"
1202,2022-11-08,"84,74"
1203,2022-11-09,"83,96"
1204,2022-11-10,"84,57"
1205,2022-11-11,"84,6"
1206,2022-11-14,"84,85"
1207,2022-11-15,"84,58"
1208,2022-11-16,"84,63"
1209,2022-11-17,"84,39"
1210,2022-11-18,"84,26"
1211,2022-11-21,"83,68"
1212,2022-11-22,"84,21"
1213,2022-11-23,"84,42"
1214,2022-11-24,"84,35"
1215,2022-11-25,"84,18"
1216,2022-11-28,"83,97"
1217,2022-11-29,"84,2"
1218,2022-11-30,"83,87"
1219,2022-12-01,"84,13"
1220,2022-12-02,"83,91"
1221,2022-12-05,"84,42"
1222,2022-12-06,"84,22"
1223,2022-12-07,"84,29"
1224,2022-12-08,"84,37"
1225,2022-12-09,"84,22"
1226,2022-12-12,"84,04"
1227,2022-12-13,"84,33"
1228,2022-12-14,"83,75"
1229,2022-12-15,"82,73"
1230,2022-12-16,"82,98"
1231,2022-12-19,"83,44"
1232,2022-12-20,"84,39"
1233,2022-12-21,"84,5"
1234,2022-12-22,"84,78"
1235,2022-12-23,"84,6"
1236,2022-12-26,"85,3"
1237,2022-12-27,"85,7"
1238,2022-12-28,"85,56"
1239,2022-12-29,"85,71"
1240,2022-12-30,"86,4"
1241,2023-01-03,"87,01"
1242,2023-01-04,"86,78"
1243,2023-01-05,"86,54"
1244,2023-01-06,"86,51"
1245,2023-01-09,"86,11"
1246,2023-01-10,"85,82"
1247,2023-01-11,"86,69"
1248,2023-01-12,"86,72"
1249,2023-01-13,"87,3"
1250,2023-01-16,"88,56"
1251,2023-01-17,"87,51"
1252,2023-01-18,"87,46"
1253,2023-01-19,"86,31"
1254,2023-01-20,"86,35"
1255,2023-01-23,"86,66"
1256,2023-01-24,"86,32"
1257,2023-01-25,"86,18"
1258,2023-01-26,"86,11"
1259,2023-01-27,"86,81"
1260,2023-01-30,"87,46"
1261,2023-01-31,"88,36"
1262,2023-02-01,89
1263,2023-02-02,"89,83"
1264,2023-02-03,"89,87"
1265,2023-02-06,"91,29"
1266,2023-02-07,"91,25"
1267,2023-02-08,"90,55"
1268,2023-02-09,"90,97"
1269,2023-02-10,"91,01"
1270,2023-02-13,"91,1"
1271,2023-02-14,"90,05"
1272,2023-02-15,"88,15"
1273,2023-02-16,"87,87"
1274,2023-02-17,"88,34"
1275,2023-02-20,"88,59"
1276,2023-02-21,"89,41"
1277,2023-02-22,"89,61"
1278,2023-02-24,"89,49"
1279,2023-02-27,"90,38"
1280,2023-02-28,"90,57"
1281,2023-03-01,"90,95"
1282,2023-03-02,"90,67"
1283,2023-03-03,"91,09"
1284,2023-03-06,"91,62"
1285,2023-03-07,"91,72"
1286,2023-03-09,"91,67"
1287,2023-03-10,"91,41"
1288,2023-03-13,91
1289,2023-03-14,"91,16"
1290,2023-03-15,"90,42"
1291,2023-03-16,"90,34"
1292,2023-03-17,"91,16"
1293,2023-03-20,"92,38"
1294,2023-03-21,"92,32"
1295,2023-03-22,"92,62"
1296,2023-03-23,"92,39"
1297,2023-03-24,"92,51"
1298,2023-03-27,"93,49"
1299,2023-03-28,"93,31"
1300,2023-03-29,"93,95"
1301,2023-03-30,"93,93"
1302,2023-03-31,"93,66"
1303,2023-04-03,"94,16"
1304,2023-04-04,"94,15"
1305,2023-04-05,"94,59"
1306,2023-04-06,"94,44"
1307,2023-04-07,"94,43"
1308,2023-04-10,"95,19"
1309,2023-04-11,"94,51"
1310,2023-04-12,"94,55"
1311,2023-04-13,"94,65"
1312,2023-04-14,"95,11"
1313,2023-04-17,"95,93"
1314,2023-04-18,"96,26"
1315,2023-04-19,"95,9"
1316,2023-04-20,"96,29"
1317,2023-04-21,"96,38"
1318,2023-04-24,"96,01"
1319,2023-04-25,"96,11"
1320,2023-04-26,"95,81"
1321,2023-04-27,"96,12"
1322,2023-04-28,"96,03"
1323,2023-05-02,"93,97"
1324,2023-05-03,"92,58"
1325,2023-05-04,"92,3"
1326,2023-05-05,"92,72"
1327,2023-05-08,"92,47"
1328,2023-05-10,"93,85"
1329,2023-05-11,"95,1"
1330,2023-05-12,"94,52"
1331,2023-05-15,"95,84"
1332,2023-05-16,"96,33"
1333,2023-05-17,"96,35"
1334,2023-05-18,"96,43"
1335,2023-05-19,"96,51"
1336,2023-05-22,"96,66"
1337,2023-05-23,97
1338,2023-05-24,"97,38"
1339,2023-05-25,"97,55"
1340,2023-05-26,"97,84"
1341,2023-05-29,"98,77"
1342,2023-05-30,"98,32"
1343,2023-05-31,"98,78"
1344,2023-06-01,"98,86"
1345,2023-06-02,"99,25"
1346,2023-06-05,"99,22"
1347,2023-06-06,"98,61"
1348,2023-06-07,"98,93"
1349,2023-06-08,"99,2"
1350,2023-06-09,"99,51"
1351,2023-06-13,"101,07"
1352,2023-06-14,"101,07"
1353,2023-06-15,"102,44"
1354,2023-06-16,"102,39"
1355,2023-06-19,"103,61"
1356,2023-06-20,"103,04"
1357,2023-06-21,"103,76"
1358,2023-06-22,"103,52"
1359,2023-06-23,"103,26"
1360,2023-06-26,"102,06"
1361,2023-06-27,"102,76"
1362,2023-06-28,"102,4"
1363,2023-06-29,"102,5"
1364,2023-06-30,"102,41"
1365,2023-07-03,"102,16"
1366,2023-07-04,"102,47"
1367,2023-07-05,"102,34"
1368,2023-07-06,"102,9"
1369,2023-07-07,"103,44"
1370,2023-07-10,"104,23"
1371,2023-07-11,"104,22"
1372,2023-07-12,"105,35"
1373,2023-07-13,"105,19"
1374,2023-07-14,"105,51"
1375,2023-07-17,"106,23"
1376,2023-07-18,"107,13"
1377,2023-07-19,"107,1"
1378,2023-07-20,"106,13"
1379,2023-07-21,"106,25"
1380,2023-07-24,"106,41"
1381,2023-07-25,"107,79"
1382,2023-07-26,"107,55"
1383,2023-07-27,"108,48"
1384,2023-07-28,"108,72"
1385,2023-07-31,"111,14"
1386,2023-08-01,"111,82"
1387,2023-08-02,112
1388,2023-08-03,"113,11"
1389,2023-08-04,"111,23"
1390,2023-08-07,"110,87"
1391,2023-08-08,"110,72"
1392,2023-08-09,"110,95"
1393,2023-08-10,"112,11"
1394,2023-08-11,"112,19"
1395,2023-08-14,"111,64"
1396,2023-08-15,"111,43"
1397,2023-08-16,"109,92"
1398,2023-08-17,"110,4"
1399,2023-08-18,"111,59"
1400,2023-08-21,"112,06"
1401,2023-08-22,"112,69"
1402,2023-08-23,"112,35"
1403,2023-08-24,"112,11"
1404,2023-08-25,"112,75"
1405,2023-08-28,"113,71"
1406,2023-08-29,"113,45"
1407,2023-08-30,"114,03"
1408,2023-08-31,"114,38"
1409,2023-09-01,"114,19"
1410,2023-09-04,"114,77"
1411,2023-09-05,"114,48"
1412,2023-09-06,"114,05"
1413,2023-09-07,"112,58"
1414,2023-09-08,"111,75"
1415,2023-09-11,"111,38"
1416,2023-09-12,"111,98"
1417,2023-09-13,"111,59"
1418,2023-09-14,"111,45"
1419,2023-09-15,"111,82"
1420,2023-09-18,"111,14"
1421,2023-09-19,"110,04"
1422,2023-09-20,"109,87"
1423,2023-09-21,"108,59"
1424,2023-09-22,"109,75"
1425,2023-09-25,"109,47"
1426,2023-09-26,"109,97"
1427,2023-09-27,"110,47"
1428,2023-09-28,"110,99"
1429,2023-09-29,"111,21"
1430,2023-10-02,"111,31"
1431,2023-10-03,"111,18"
1432,2023-10-04,"110,97"
1433,2023-10-05,"110,91"
1434,2023-10-06,"111,45"
1435,2023-10-09,"112,04"
1436,2023-10-10,"111,94"
1437,2023-10-11,"112,43"
1438,2023-10-12,"112,1"
1439,2023-10-13,"112,34"
1440,2023-10-16,"113,66"
1441,2023-10-17,"114,05"
1442,2023-10-18,"114,22"
1443,2023-10-19,"114,2"
1444,2023-10-20,"114,71"
1445,2023-10-23,"114,39"
1446,2023-10-24,"114,14"
1447,2023-10-25,"114,32"
1448,2023-10-26,"113,36"
1449,2023-10-27,"113,75"
1450,2023-10-30,"113,38"
1451,2023-10-31,"112,25"
1452,2023-11-01,"112,34"
1453,2023-11-02,"112,02"
1454,2023-11-03,"112,4"
1455,2023-11-06,"113,21"
1456,2023-11-07,"113,56"
1457,2023-11-08,"113,11"
1458,2023-11-09,"113,02"
1459,2023-11-10,"113,68"
1460,2023-11-13,"113,61"
1461,2023-11-14,"112,33"
1462,2023-11-15,"112,22"
1463,2023-11-16,"111,14"
1464,2023-11-17,"111,33"
1465,2023-11-20,"110,92"
1466,2023-11-21,"111,21"
1467,2023-11-22,"111,54"
1468,2023-11-23,"111,17"
1469,2023-11-24,"110,7"
1470,2023-11-27,"109,71"
1471,2023-11-28,"109,57"
1472,2023-11-29,"108,94"
1473,2023-11-30,"108,43"
1474,2023-12-01,"107,78"
1475,2023-12-04,"107,42"
1476,2023-12-05,"108,07"
1477,2023-12-06,"106,73"
1478,2023-12-07,"106,06"
1479,2023-12-08,"106,29"
1480,2023-12-11,"104,67"
1481,2023-12-12,"104,06"
1482,2023-12-13,"104,23"
1483,2023-12-14,"103,59"
1484,2023-12-15,"105,14"
1485,2023-12-18,"106,23"
1486,2023-12-19,"106,81"
1487,2023-12-20,"107,58"
1488,2023-12-21,"106,73"
1489,2023-12-22,"107,35"
1490,2023-12-25,"107,18"
1491,2023-12-26,"107,45"
1492,2023-12-27,"107,08"
1493,2023-12-28,"107,26"
1494,2023-12-29,"107,12"
1495,2024-01-03,"107,92"
1496,2024-01-04,"107,95"
1497,2024-01-05,"107,92"
1498,2024-01-08,"108,41"
1499,2024-01-09,"108,38"
1500,2024-01-10,"108,72"
1501,2024-01-11,"110,06"
1502,2024-01-12,"110,21"
1503,2024-01-15,"110,05"
1504,2024-01-16,"109,92"
1505,2024-01-17,"109,87"
1506,2024-01-18,"109,74"
1507,2024-01-19,"109,45"
1508,2024-01-22,"109,99"
1509,2024-01-23,"109,99"
1510,2024-01-24,"109,67"
1511,2024-01-25,"109,4"
1512,2024-01-26,"109,45"
1513,2024-01-29,"110,03"
1514,2024-01-30,"110,61"
1515,2024-01-31,"110,8"
1516,2024-02-01,"111,32"
1517,2024-02-02,"111,04"
1518,2024-02-05,"111,06"
1519,2024-02-06,"111,05"
1520,2024-02-07,"111,03"
1521,2024-02-08,"110,36"
1522,2024-02-09,"110,52"
1523,2024-02-12,"110,18"
1524,2024-02-13,"110,49"
1525,2024-02-14,"110,58"
1526,2024-02-15,"110,3"
1527,2024-02-16,"109,4"
1528,2024-02-19,"109,13"
1529,2024-02-20,"107,72"
1530,2024-02-21,"105,84"
1531,2024-02-22,"105,86"
1532,2024-02-26,"108,13"
1533,2024-02-27,"108,01"
1534,2024-02-28,"108,11"
1535,2024-02-29,"108,93"
1536,2024-03-01,"109,23"
1537,2024-03-04,"109,57"
1538,2024-03-05,"109,75"
1539,2024-03-06,"110,15"
1540,2024-03-07,"110,39"
1541,2024-03-11,"110,39"
1542,2024-03-12,"110,86"
1543,2024-03-13,"110,95"
1544,2024-03-14,"110,32"
1545,2024-03-15,"110,64"
1546,2024-03-18,"110,36"
1547,2024-03-19,"109,48"
1548,2024-03-20,"109,37"
1549,2024-03-21,"110,43"
1550,2024-03-22,"110,14"
1551,2024-03-25,"110,5"
1552,2024-03-26,"110,83"
1553,2024-03-27,"111,94"
1554,2024-03-28,"112,09"
1555,2024-03-29,"112,62"
1556,2024-04-01,"113,43"
1557,2024-04-02,"113,35"
1558,2024-04-03,"114,03"
1559,2024-04-04,"114,1"
